,title,description,originallink,link,pubDate
902,[尹정부 100일 특별기고]③정치 총체적 난국 극복할 통합의 리더십을,"대외적으로는 <b>코로나</b>와 세계적인 경제침체, 우크라이나 전쟁 등으로 3고(고물가·고금리·고환율)의 파고가 덮쳐왔다. 대내적으로는 여소야대의 의회권력으로 반쪽자리 정권교체에 불과했다. 하지만 이 모든 것이 취임... ",https://www.ekn.kr/web/view.php?key=20220818010003124,https://www.ekn.kr/web/view.php?key=20220818010003124,"Thu, 18 Aug 2022 10:16:00 +0900"
903,"속초시, 어린이집 통학버스 운전자 등 안전교육 개최","이날 교육은 사례위주의 통학버스 안전사고와 개정된 도로교통법 등 사)안전교육운동본부 김홍빈 강사의 진행으로 실시할 계획이며 <b>코로나</b> 확산 방지를 위해 온라인으로 개최한다. 한편, 속초시는 올해 어린이집... ",https://www.gukjenews.com/news/articleView.html?idxno=2531317,https://www.gukjenews.com/news/articleView.html?idxno=2531317,"Thu, 18 Aug 2022 10:16:00 +0900"
904,"[EE칼럼] 해외자원개발, 원자재 가격 하락한 지금이 적기다","세계 최대 원자재 생산국이면서 소비국인 중국은 올 상반기 <b>코로나</b> 재확산으로 인해 경제활동이 얼어 붙었고 미국, 독일 등 선진국은 고물가와 금리 인상으로 경기 둔화세가 뚜렷하다. 글로벌 컨설팅 업체인... ",https://www.ekn.kr/web/view.php?key=20220817010002910,https://www.ekn.kr/web/view.php?key=20220817010002910,"Thu, 18 Aug 2022 10:16:00 +0900"
905,신규 확진 17만8574명 ·해외유입 &apos;역대 최고&apos;…하루 사망 60명대(종합),"18일 중앙방역대책본부에 따르면 이날 0시 기준 <b>코로나</b>19 신규 확진자는 17만8574명이다. 이 중 국내... <b>코로나</b>19로 인한 하루 사망자 수는 61명이다. 누적 사망자는 2만5813명, 치명률은 0.12%다. 최근... ",http://www.newstomato.com/ReadNews.aspx?no=1141711&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1141711&inflow=N,"Thu, 18 Aug 2022 10:16:00 +0900"
906,올해 상반기 국가 재정적자 100조원 돌파…연말까지 110.8조원 적자 예상,"이는 지방교부세, 교부금, <b>코로나</b> 위기 대응사업 등으로 작년보다 19조5000억원의 예산이 더 들었기 때문이다. 소상공인 손실보전금 지급 등으로 기금도 지난해에 비해 35조2000억원이 더 증가했다. 총수입과... ",https://www.sejungilbo.com/news/articleView.html?idxno=38937,https://www.sejungilbo.com/news/articleView.html?idxno=38937,"Thu, 18 Aug 2022 10:16:00 +0900"
907,"KT, 초등 라이브 교육 플랫폼 &apos;크루디&apos; 론칭","KT 커스터머DX사업단 박정호 상무는 &quot;<b>코로나</b>19로 온라인 기반의 교육은 이제 새로운 교육 패러다임으로 자리 잡았으며, 지금보다 발전된 온라인 학습의 &apos;새로운 표준&apos;이 필요한 시점이다&quot;라며 &quot;KT가 보유한 AI 기반의... ",http://www.m-i.kr/news/articleView.html?idxno=943276,http://www.m-i.kr/news/articleView.html?idxno=943276,"Thu, 18 Aug 2022 10:16:00 +0900"
908,"최민호 세종시장, &quot;오는 10월, 세종시가 국제안전도시로 도약하는 계기 만들자...",2년간 <b>코로나</b>19 세계적유행(팬데믹)으로 미뤄져 왔던 행사인 만큼 이번 연차대회가 국제안전도시 간 교류 협력과 학술의 장이 될 수 있도록 남은 기간 동안 행정력을 집중할 예정이다. 또 최근 <b>코로나</b>19 재유행 상황을... ,http://www.newsfreezone.co.kr/news/articleView.html?idxno=401343,http://www.newsfreezone.co.kr/news/articleView.html?idxno=401343,"Thu, 18 Aug 2022 10:16:00 +0900"
909,"2022 서울시민리그 배구대회, 20일 개막…56팀 1120명 참가","2016년 시작된 서울시민리그 배구대회는 <b>코로나</b>19 확산을 피해 2019년 대회를 끝으로 중단됐다가 올해 재개된다. 올해 대회는 남자 대학부 9개, 여자 대학부 10개, 남자 클럽 17개, 여자 클럽 20개 등 총 56개 팀에 1120명이... ",http://www.munhwa.com/news/view.html?no=2022081801039939059002,https://sports.news.naver.com/news.nhn?oid=021&aid=0002526916,"Thu, 18 Aug 2022 10:16:00 +0900"
910,"NH농협카드, &apos;모두싸인&apos; 최대 57% 할인 이벤트 실시",NH농협카드 관계자는 &quot;<b>코로나</b>19 등 불안정한 상황에서 어려운 시기를 겪고 있는 개인사업자분들에게 실질적인 혜택을 제공하기 위해 이번 이벤트를 준비했다&quot;며 &quot;앞으로도 고객에게 필요한 혜택과 적합한 서비스를... ,https://www.straightnews.co.kr/news/articleView.html?idxno=215541,https://www.straightnews.co.kr/news/articleView.html?idxno=215541,"Thu, 18 Aug 2022 10:16:00 +0900"
911,"8월 주민세, 확인하고 납부 하세요","올해는 <b>코로나</b>19로 어려움을 겪고 있는 소상공인 등을 지원하기 위해 개인사업자(직전년도 부가가치세 과세표준액 4,800만원 이상)와 법인사업자(자본금액·출자금액 30억원 이하)에게 부과되는 사업소분... ",http://www.headlinejeju.co.kr/news/articleView.html?idxno=494188,http://www.headlinejeju.co.kr/news/articleView.html?idxno=494188,"Thu, 18 Aug 2022 10:16:00 +0900"
912,"모두투어, 엔데믹 여름휴가 설문…해외여행 수요 회복","<b>코로나</b> 재확산과 이른 추석 연휴가 영향을 미친 것으로 보인다. 여름휴가 일정을 묻는 질문에 10명 중 6명이 &apos;7월(19.7%)&apos;과 &apos;8월(41.5%)&apos;이라고 답했는데, &apos;9월 이후&apos;로 계획했다는 이들도 35%로 높게 조사됐다. <b>코로나</b>... ",http://www.etnews.com/20220818000066,https://n.news.naver.com/mnews/article/030/0003037653?sid=101,"Thu, 18 Aug 2022 10:16:00 +0900"
913,"진안군, <b>코로나</b> 먹는치료제 처방 약국 2개소 추가","전북 진안군은 <b>코로나</b>19 재유행에 대비해 먹는 치료제의 신속한 공급을 위한 담당약국을 기존 5개소에서... 하지만 <b>코로나</b>19 재유행에 따라 군은 백제, 세계로 약국 2개소를 담당약국으로 추가 운영하기로 결정했다. 한편... ",https://www.asiatoday.co.kr/view.php?key=20220818010010662,https://www.asiatoday.co.kr/view.php?key=20220818010010662,"Thu, 18 Aug 2022 10:16:00 +0900"
914,"유영제약, &apos;1사 1거리 쓰레기 줍기&apos; 봉사활동 펼쳐","1사 1거리 쓰레기 줍기 봉사활동은 2009년부터 지속적으로 이어져 오는 유영제약의 대표 봉사활동으로, <b>코로나</b>19 이후 전면 중단됐지만 올해 6월 새롭게 재개, 매달 꾸준히 실시하고 있다. 유영 사회 공헌 담당자는... ",http://www.dailypharm.com/Users/News/NewsView.html?ID=291007&REFERER=NP,http://www.dailypharm.com/Users/News/NewsView.html?ID=291007&REFERER=NP,"Thu, 18 Aug 2022 10:16:00 +0900"
915,"KT, 초등 라이브 교육 서비스 &apos;크루디&apos; 선보여","KT 커스터머DX사업단 박정호 상무는 &quot;<b>코로나</b>19로 온라인 기반의 교육은 이제 새로운 교육 패러다임으로 자리 잡았으며, 지금보다 발전된 온라인 학습의 &apos;새로운 표준&apos;이 필요한 시점이다&quot;며 &quot;KT가 보유한 AI 기반의... ",http://www.it-b.co.kr/news/articleView.html?idxno=61964,http://www.it-b.co.kr/news/articleView.html?idxno=61964,"Thu, 18 Aug 2022 10:16:00 +0900"
916,"AIA생명, 서울뇌성마비복지관 아이들과 여름 나들이","2020년에는 <b>코로나</b>19로 봉사단의 활동이 잠시 중단됐지만, 지난해에는 복지관 아이들과 부모님들의 적극적인 요청으로 활동이 재개돼, 포천 자동차극장에서 아이들을 위한 영화 상영이 진행됐다. 이번... ",http://www.fins.co.kr/news/articleView.html?idxno=94440,http://www.fins.co.kr/news/articleView.html?idxno=94440,"Thu, 18 Aug 2022 10:16:00 +0900"
917,"세종시교육청, 2023학년도 대학수학능력시험 응시원서 접수","않음)·<b>코로나</b>19 관련 자가격리자 및 확진자 등은 예외적으로 대리 접수할 수 있으며, 아울러 세종시... 올해도 마스크 착용·손소독제 사용·1m 이상 거리두기 등의 <b>코로나</b>19 예방을 위한 방역관리 지침을 준수하며... ",http://www.newstnt.com/news/articleView.html?idxno=223421,http://www.newstnt.com/news/articleView.html?idxno=223421,"Thu, 18 Aug 2022 10:16:00 +0900"
918,"연세의료원·코이카, 세네갈에 10억 원 의료기자재 전달",<b>코로나</b>19 관리·모자보건 의료서비스 강화 지원 연세대학교 의료원이 코이카와 손잡고 최근 세네갈에 <b>코로나</b>19 대응 능력 제고와 모자보건 의료서비스를 강화를 위해 약 10억 원 규모의 의료기자재 지원을 완료했다고... ,http://www.munhwa.com/news/view.html?no=2022081801039921080001,https://n.news.naver.com/mnews/article/021/0002526914?sid=102,"Thu, 18 Aug 2022 10:16:00 +0900"
919,자가격리 하랬더니 보트타고 바다낚시 한 시의원,"<b>코로나</b>19 확진으로 자가격리 통보를 받고도 레저보트를 타고 바다낚시를 즐긴 전북 전주시의원이... 엿새 전인 21일, <b>코로나</b> 확진 판정을 받은 A의원은 27일 자정까지 격리를 해야 하는 상황이었습니다. 이날 A의원은... ",http://www.ikbc.co.kr/article/view/kbc202208180025,https://n.news.naver.com/mnews/article/660/0000015181?sid=102,"Thu, 18 Aug 2022 10:16:00 +0900"
920,&apos;돈나무 언니&apos;가 찍은 텔라독에 투자의견 하향 잇따라...&quot;성장세 둔화&quot;,"구겐하임의 애널리스트 샌디 드레이퍼는 “텔라독의 기본 비즈니스 모델인 &apos;Healthiest You&apos;와 &apos;어드밴스 메디컬&apos;은 타 기업의 도큐사인, 펠로톤 인터렉티브와 마찬가지로 <b>코로나</b> 팬데믹 당시에는 구독 성장률이... ",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208180077&t=NN,https://n.news.naver.com/mnews/article/215/0001049150?sid=101,"Thu, 18 Aug 2022 10:15:00 +0900"
921,우오현 SM그룹 회장 &quot;어려운 시기…계열사간 시너지 강화해야&quot;,"우 회장은 글로벌 시장 여건이 갈수록 여의치 않은 상황에서 <b>코로나</b>19로 인한 파장이 어디까지 갈지, 불투명한 상황임을 거듭 강조했다. 어려운 시기일수록 경영인프라 고도화 및 계열사간 시너지 강화를 위한 노력을... ",http://www.newsis.com/view/?id=NISX20220818_0001982358&cID=13001&pID=13000,https://n.news.naver.com/mnews/article/003/0011369577?sid=101,"Thu, 18 Aug 2022 10:15:00 +0900"
922,양구 22일부터 을지연습훈련,"을지연습은 그동안 <b>코로나</b>19 확산 및 재난훈련으로 축소 시행해 왔으나 이번에는 5년 만에 정상적으로 추진, 국지도발 대응 역량 강화 및 국가 위기관리에 중점을 두기로 했다. 22일 공무원 비상 소집을 시작으로... ",http://www.kwnews.co.kr/page/view/2022081810121341891,https://n.news.naver.com/mnews/article/087/0000918022?sid=102,"Thu, 18 Aug 2022 10:15:00 +0900"
923,"전주시의원, 자가격리 중 바다낚시하다 어선사고로 들통","<b>코로나</b>19 확진을 받은 전북 전주시의원이 자가격리 의무를 어기고 바다낚시를 즐기다 어선 사고가 나... 그는 이때 <b>코로나</b>19 확진자라고 자진신고했다. A의원은 지난달 22일 <b>코로나</b>19 확진 판정을 받았으며, 같은 달... ",https://news.kmib.co.kr/article/view.asp?arcid=0017384005&code=61121111&cp=nv,https://n.news.naver.com/mnews/article/005/0001547214?sid=102,"Thu, 18 Aug 2022 10:15:00 +0900"
924,3년만에 돌아오는 &apos;이슬라이브 페스티벌&apos;···오늘 티켓판매 시작,이슬라이브 페스티벌은 국내 유일의 소주 뮤직페스티벌로 <b>코로나</b>19로 인해 2019년 이후 3년만에 열리게 된다. 지난 11일 판매한 얼리버드 티켓은 예매 사이트를 오픈한 지 52초만에 준비된 수량 1천장이 모두 완판됐다.... ,https://www.nocutnews.co.kr/news/5803606,https://n.news.naver.com/mnews/article/079/0003675893?sid=101,"Thu, 18 Aug 2022 10:15:00 +0900"
925,"KMI한국의학연구소, 건강 취약가정에 김치 후원",이재준 수원특례시장은 “이번 후원이 무더위와 <b>코로나</b>19로 힘든 여름을 보내는 건강 취약 가정에 큰 도움이 될 것”이라며 “꾸준히 나눔을 실천해 주는 KMI 측에 감사하다”라고 말했다. 김순이 KMI 명예이사장은... ,https://www.dailymedi.com/news/news_view.php?wr_id=887541,https://www.dailymedi.com/news/news_view.php?wr_id=887541,"Thu, 18 Aug 2022 10:14:00 +0900"
926,[기고] 주민세 개인분·사업소분 알려드립니다,"올해 주요 사항으로는 <b>코로나</b>19 회복지원을 위한 주민세(사업소분) 기본세율 감면이 있다. 2022년... 연면적세율은 <b>코로나</b>19 회복지원을 위한 감면대상이 아니므로, 사업소 연면적이 330㎡ 초과하는 곳은 신고·납부를... ",https://www.jejutwn.com/news/article.html?no=142660,https://www.jejutwn.com/news/article.html?no=142660,"Thu, 18 Aug 2022 10:14:00 +0900"
927,권영세 &quot;담대한 구상 관련 앞으로 구체적 대북메시지 발신할것&quot;,김여정 노동당 부부장도 지난 10일 전국 비상방역총화회의에서 &quot;북한 내부의 <b>코로나</b> 확산 책임을 우리에게 전가하면서 보복성 대응을 예고했다&quot;고 권 장관은 지적했다. 통일부는 &quot;김정은 위원장이 전국... ,https://www.yna.co.kr/view/AKR20220818044300504?input=1195m,https://n.news.naver.com/mnews/article/001/0013382336?sid=100,"Thu, 18 Aug 2022 10:14:00 +0900"
928,"대구, 17일 하루 9933명 확진…2명 사망","대구시 재난안전대책본부에 따르면 18일 오전 0시 현재, 대구시에서 발생한 <b>코로나</b>19 신규 확진자는... <b>코로나</b>19 관련 사망자는 2명이 발생해 누적 사망자는 1218명이 됐다. 현재 격리 치료 중인 확진자는... ",http://www.newsis.com/view/?id=NISX20220818_0001982368&cID=10810&pID=10800,https://n.news.naver.com/mnews/article/003/0011369573?sid=102,"Thu, 18 Aug 2022 10:14:00 +0900"
929,"경상북도-제주특별자치도, ‘해양인문 교류 및 섬 생태관광 활성화’ 위한 업...",오영훈 제주도지사는 &quot;변화하는 여행 트렌드에 발 맞춘 포스트 <b>코로나</b> 관광 정책과 전략이 요구된다&quot;며 &quot;경북·제주의 생태환경과 역사·문화·먹거리 등 관광자원을 연결하는 프로그램 개발에 공동으로 협력하자.&quot;고... ,https://www.ekn.kr/web/view.php?key=20220818010003180,https://www.ekn.kr/web/view.php?key=20220818010003180,"Thu, 18 Aug 2022 10:14:00 +0900"
930,"피엔케이피부임상연구센타, 2년 연속 기업신용등급 A0 유지",그는 &quot;<b>코로나</b>19 이후에 찾아온 인플레이션과 원자재 가격 상승 등 많은 어려움이 있지만 P&amp;K만의 인체적용시험에 관한 월등한 경쟁력으로 지속적인 성장을 이루어내 더 높은 신용등급을 받을 수 있도록 하겠다&quot;고... ,http://www.pinpointnews.co.kr/news/articleView.html?idxno=136531,http://www.pinpointnews.co.kr/news/articleView.html?idxno=136531,"Thu, 18 Aug 2022 10:14:00 +0900"
931,"주택금융공사, 취약계층 위해 전세특례보증 한도 늘려",대상에 포함되며 ‘영세 자영업자 전세특례보증’ 대상을 부가가치세 납부의무 면제자에서 연간 사업소득 2500만원 이하인 자로 완화해 <b>코로나</b>19 등으로 어려움을 겪는 영세자영업자에 대한 지원을 확대하기로 했다.,http://www.fnnews.com/news/202208181012260209,https://n.news.naver.com/mnews/article/014/0004884922?sid=101,"Thu, 18 Aug 2022 10:14:00 +0900"
932,"수입차도 SUV 강세…볼보 XC60, 상반기 판매량의 21% 차지","<b>코로나</b>19 이후 나타난 야외활동 증가로 SUV(스포츠유틸리티차량) 강세가 이어지고 있는 가운데, 수입차... 특히 <b>코로나</b>19가 발생한 2020년의 연간 판매량은 전년 대비 26% 증가했다. 이같은 SUV의 강세는 <b>코로나</b>19... ",https://www.news1.kr/articles/4776343,https://n.news.naver.com/mnews/article/421/0006283904?sid=103,"Thu, 18 Aug 2022 10:14:00 +0900"
933,[농가월령가] 국내 포도산업과 와인산업 육성을 위한 제언,많은 전문가들은 와인시장의 전망과 <b>코로나</b>로 혼술이 만들어낸 젊은이 중심의 와인시장을 매일 대대적으로 소개하고 있다. 새 정부 취임 만찬에 오른 국산 와인을 연일 소개하고 일부 지자체는 와인을 포도와 문화의... ,http://www.ggilbo.com/news/articleView.html?idxno=929200,http://www.ggilbo.com/news/articleView.html?idxno=929200,"Thu, 18 Aug 2022 10:14:00 +0900"
934,"신규 확진 17만 8,574명…위중증 470명·사망 61명",중앙방역대책본부는 오늘 0시 기준 <b>코로나</b>19 신규 확진자는 17만 8천574명이라고 밝혔습니다. 어제보다는 2천2백여 명이 줄었지만 일주일 전보다는 1.3배 가까이 늘어났습니다. 위중증 환자는 어제보다 1명이... ,http://www.obsnews.co.kr/news/articleView.html?idxno=1363353,http://www.obsnews.co.kr/news/articleView.html?idxno=1363353,"Thu, 18 Aug 2022 10:14:00 +0900"
935,세종시 배달용 이륜차 100% 무공해화 추진,"특히, <b>코로나</b>19 상황에 따른 배달 수요가 증가한 상황에서 이륜차는 대기오염, 생활 소음 발생의 주요 원인으로 지목돼왔다. 시는 이러한 문제점을 근본적으로 해결하기 위해 올해부터 2024년까지 세종시에서 영업 중인... ",https://www.gukjenews.com/news/articleView.html?idxno=2531309,https://www.gukjenews.com/news/articleView.html?idxno=2531309,"Thu, 18 Aug 2022 10:14:00 +0900"
936,올해 상반기 재정적자 100조원 넘어서…2차 추경여파,"<b>코로나</b>19 소상공인 손실보상으로 인한 2차 추가경정예산 집행 등 재정 지출 증가에 따른 것으로 분석된다. 18일 기획재정부가 발표한 ‘월간 재정동향 8월호’에 따르면, 지난 1~6월 관리재정수지는... ",https://www.dailian.co.kr/news/view/1143792/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002631254?sid=101,"Thu, 18 Aug 2022 10:14:00 +0900"
937,"NH농협은행, &apos;방역핀패드&apos; 1700대 확대 운영","오늘경제 NH농협은행, &apos;방역핀패드&apos; 1700대 확대 운영 NH농협은행은 <b>코로나</b>19 확산 방지와 고객의 안전한... 조상진 IT부문 부행장은 &quot;최근 <b>코로나</b>19 재확산에 따라 확대를 서두르게 됐다&quot;며 &quot;고객 가치를 최우선으로... ",http://www.startuptoday.co.kr/news/articleView.html?idxno=108325,http://www.startuptoday.co.kr/news/articleView.html?idxno=108325,"Thu, 18 Aug 2022 10:14:00 +0900"
938,[속보] <b>코로나</b>19 신규확진 17만8574명… 위중증 470명·사망61명,"<b>코로나</b>19 국내 확진자 수가 전날 대비 17만8574명 늘었다. 질병관리청 중앙방역대책본부는 18일 0시 기준 국내 <b>코로나</b>19 누적 확진자 수는 총 2186만1296명이라고 밝혔다. 위중증 환자는 470명, 사망자는... ",https://health.chosun.com/site/data/html_dir/2022/08/18/2022081800836.html,https://n.news.naver.com/mnews/article/346/0000053295?sid=103,"Thu, 18 Aug 2022 10:14:00 +0900"
939,[포토] <b>코로나</b>19 신규 확진 17만8574명 발생...&apos;재유행 지속&apos;,<b>코로나</b>19 신규 확진자가 18만명에 육박한 18일 오전 서울 송파구보건소에 마련된 선별진료소에서 시민들이 <b>코로나</b> 검사를 받기 위해 대기하고 있다. 중앙방역대책본부는 이날 0시 기준 <b>코로나</b>19 신규 확진자는... ,https://www.ilyosisa.co.kr/news/article.html?no=236090,https://www.ilyosisa.co.kr/news/article.html?no=236090,"Thu, 18 Aug 2022 10:14:00 +0900"
940,"수출기업 46%, &apos;칩4 동맹&apos; 가입에 유보적 입장",실제 중국의 경제성장률은 <b>코로나</b>19 확산으로 인한 상하이 봉쇄의 여파 등으로 1분기 4.8%에서 2분기 0.4%로 크게 하락했다. 내년 수출 전망에 대해서는 응답 기업의 66%가 &apos;올해보다 수출이 감소할 것&apos;이라고 전망했다.... ,http://www.koreaittimes.com/news/articleView.html?idxno=115266,http://www.koreaittimes.com/news/articleView.html?idxno=115266,"Thu, 18 Aug 2022 10:14:00 +0900"
941,"전주시의원, 자가격리 어기고 낚시하다 어선 충돌해 &apos;덜미&apos;","전북 전주의 한 시의원이 <b>코로나</b>19에 확진됐음에도 자가격리 의무를 어기고 바다낚시에 나섰다가 경찰에 적발됐습니다. 오늘(18일) 부안해양경찰서 등에 따르면, 최근 전주시보건소는 전주시의회 소속 A 의원을 <b>코로나</b>1... ",https://news.sbs.co.kr/news/endPage.do?news_id=N1006864227&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/055/0000993609?sid=102,"Thu, 18 Aug 2022 10:14:00 +0900"
942,"(전기공사협회 네트워크) 경남도회, 마산협의회와 간담회 열어",마산협의회는 <b>코로나</b>로 어려움을 겪고 있는 전기공사기업 지원 방안과 협의회 추진 사업에 대한 협회... 시간이었다&quot;며 &quot;<b>코로나</b>19로 어려움을 겪는 지역 전기공사기업과 회원의 권익 향상을 위해 최선을 다하겠다&quot;고... ,https://www.electimes.com/news/articleView.html?idxno=307742,https://www.electimes.com/news/articleView.html?idxno=307742,"Thu, 18 Aug 2022 10:14:00 +0900"
943,"인천 이틀 연속 9,000명대 확진... 전국 확진자 17만8,574명","<b>코로나</b>19 임시선별검사소에 시민들이 길게 줄을 서있다. (사진=연합뉴스) 인천지역 하루 <b>코로나</b>19 신규 확진자 수가 이틀 연속 9,000명대를 기록했다. 18일 인천시는 이날 0시를 기준으로 하루 동안 9,222명의... ",http://www.incheonin.com/news/articleView.html?idxno=90156,http://www.incheonin.com/news/articleView.html?idxno=90156,"Thu, 18 Aug 2022 10:14:00 +0900"
944,"&quot;&apos;오제제&apos;부터 &apos;분지로&apos;까지&quot; 롯데백화점 본점, 식음료 매장 리뉴얼 오픈","인기는 <b>코로나</b>19 사회적 거리두기 해제 이후 계속되고 있다. 올해 5~7월 롯데백화점의 F&amp;B 매출은 전년 대비 50% 신장한데 이어, 지난달에는 SNS 인기 맛집들을 중심으로 70% 이상 크게 증가했다. 특히, <b>코로나</b> 기간 중에는... ",https://www.asiatime.co.kr/article/20220818500018,https://www.asiatime.co.kr/article/20220818500018,"Thu, 18 Aug 2022 10:14:00 +0900"
945,"통일부 &quot;北, 강경 정책 정당화…내달 최고인민회의 주시&quot;","내부 <b>코로나</b>19 확산 책임을 우리에게 전가하면서 보복성 대응을 예고했다&quot;고 짚었다. 이어 &quot;우리 정부의 대북 전단 대처와 북한 내 <b>코로나</b> 유입을 연결시키면서 대남 강경 정책을 정당화했다&quot;며 &quot;대적 대남 의식, 남조선... ",http://www.newsis.com/view/?id=NISX20220818_0001982254&cID=10301&pID=10300,https://n.news.naver.com/mnews/article/003/0011369572?sid=100,"Thu, 18 Aug 2022 10:13:00 +0900"
946,세종시 &apos;국제안전도시 재인증&apos;에 집중…10월 연차대회 개최,지난 2020년 개최 예정이었으나 <b>코로나</b>19 발생으로 미뤄졌다. 국제안전도시란 &apos;지역사회 구성원들이 사고와... 다만 최근 <b>코로나</b>19 재유행으로 현장 참가가 어려운 외국인 등을 고려해 온·오프라인 혼합 방식을 준비... ,https://www.news1.kr/articles/4776383,https://n.news.naver.com/mnews/article/421/0006283900?sid=102,"Thu, 18 Aug 2022 10:13:00 +0900"
947,"&apos;한파&apos; 美 스팩 시장, 7월엔 자금조달 전무…5년여새 처음",<b>코로나</b>19 이후 2년간 뜨거웠던 미국 증시의 기업인수목적회사(SPAC·스팩) 투자가 올해 들어 열기가 식더니 지난달에 급기야 0건을 기록했다. 17일(현지시간) 금융정보업체 딜로직 집계 결과 스팩이 조달한 자금액은... ,https://www.yna.co.kr/view/AKR20220818042100009?input=1195m,https://n.news.naver.com/mnews/article/001/0013382333?sid=104,"Thu, 18 Aug 2022 10:13:00 +0900"
948,"NHN페이코, 추석 앞두고 기업 복지 솔루션 시장 공략 강화",특히 최근 <b>코로나</b>19 엔데믹과 함께 다시 회사로 출근하는 직장인들이 늘어나면서 다양한 기업들이 임직원들의 편의성 증대와 복지 혜택 관리 효율성을 위해 페이코 기업 복지 솔루션을 도입하고 있다. NHN페이코는... ,https://www.ddaily.co.kr/news/article.html?no=244786,https://n.news.naver.com/mnews/article/138/0002130944?sid=105,"Thu, 18 Aug 2022 10:13:00 +0900"
949,"옥천군장학회, 연이은 장학금 기탁 행렬",송일영 회장은 &quot;<b>코로나</b>19의 여파로 모두가 어려운 시기지만 지역사회를 이끌어 갈 인재육성을 위해 작은 정성이나마 보탬이 되고 싶다&quot;고 뜻을 전했다. 황규철 군수는 &quot;기탁하신 장학금은 지역 학생들의 소중한 꿈을... ,http://www.ggilbo.com/news/articleView.html?idxno=929204,http://www.ggilbo.com/news/articleView.html?idxno=929204,"Thu, 18 Aug 2022 10:12:00 +0900"
950,<b>코로나</b>19 신규확진 17만8574명…해외유입 역대 최다,<b>코로나</b>19 재유행이 계속되면서 18일 신규 확진자 수가 이틀째 10만명대 후반을 기록했다. 사진=미디어펜 중앙방역대책본부는 이날 0시 기준으로 <b>코로나</b>19 확진자가 17만8574명 늘어 누적 2186만1296명이 됐다고... ,http://www.mediapen.com/news/view/747346,http://www.mediapen.com/news/view/747346,"Thu, 18 Aug 2022 10:12:00 +0900"
951,술자리 &apos;저도주·소용량&apos; 선호…&apos;무알콜 맥주&apos; 인기,특히 <b>코로나</b>19 이후 무알콜 맥주와 와인 판매가 급증했다. 롯데멤버스는 리서치 플랫폼 라임을 통해 6개월 이내에 술을 마신 적이 있는 전국 20~50대 남녀 2000명을 대상으로 설문조사를 한 결과 이같이 나타났다고... ,http://www.etnews.com/20220818000062,https://n.news.naver.com/mnews/article/030/0003037651?sid=101,"Thu, 18 Aug 2022 10:12:00 +0900"
952,"KT, 초등 라이브 교육 플랫폼 &apos;크루디&apos; 론칭","박정호 KT 커스터머DX사업단 상무는 &quot;<b>코로나</b>19로 온라인 기반의 교육은 이제 새로운 교육 패러다임으로 자리 잡았으며, 지금보다 발전된 온라인 학습의 &apos;새로운 표준&apos;이 필요한 시점&quot;이라며 &quot;KT가 보유한 AI 기반의... ",http://www.worktoday.co.kr/news/articleView.html?idxno=27827,http://www.worktoday.co.kr/news/articleView.html?idxno=27827,"Thu, 18 Aug 2022 10:12:00 +0900"
953,"딩동댕∼! KBS 전국노래자랑, 내달 영동서 녹화",선사하고 전국에 영동의 매력을 알리는 계기가 되길 기대하고 있다. 군 관계자는 &quot;<b>코로나</b>19로 움츠러들었던 활력을 다시 찾고 군민 소통과 화합의 무대가 될 수 있도록 내실있게 행사를 준비하겠다&quot;라고 말했다. 영동=,http://www.ggilbo.com/news/articleView.html?idxno=929194,http://www.ggilbo.com/news/articleView.html?idxno=929194,"Thu, 18 Aug 2022 10:12:00 +0900"
954,영동서 송아지 세쌍둥이 탄생 &quot;경사났네&quot;,이에 정영철 군수는 해당 농가에 직접 방문해 기쁨을 함께 축하하고 싶었으나 <b>코로나</b>와 가축방역을 위해 농가 방문을 자제하고 유선상으로 축하의 말을 전했다. 군 관계자는 &quot;송아지 세쌍둥이가 태어난 것은 유래가 거의... ,http://www.ggilbo.com/news/articleView.html?idxno=929192,http://www.ggilbo.com/news/articleView.html?idxno=929192,"Thu, 18 Aug 2022 10:12:00 +0900"
955,"피엔케이피부임상연구센타, 2년 연속 기업신용등급 A0 유지","생각하며, <b>코로나</b>19 이후에 찾아온 인플레이션과 원자재 가격 상승 등 많은 어려움이 있지만 P&amp;K만의 인체적용시험에 관한 월등한 경쟁력으로 지속적인 성장을 이루어내 더 높은 신용등급을 받을 수 있도록 하겠다&quot;고... ",http://www.pharmnews.com/news/articleView.html?idxno=208890,http://www.pharmnews.com/news/articleView.html?idxno=208890,"Thu, 18 Aug 2022 10:12:00 +0900"
956,"경기, 17일 신규 확진 4만2435명…이틀 연속 4만명↑","기사내용 요약 사망자 14명 발생 경기도에서 <b>코로나</b>19 신규 확진자가 이틀 연속 4만명 넘게 발생했다. 경기도에 따르면 18일 0시 기준 확진자 4만2435명이 발생, 누적 확진자는 590만7705명이다.... ",http://www.newsis.com/view/?id=NISX20220818_0001982364&cID=14001&pID=14000,https://n.news.naver.com/mnews/article/003/0011369563?sid=102,"Thu, 18 Aug 2022 10:12:00 +0900"
